project,commit_hash,commit_msg,file_changed,sentiment_score,subjectivity_score,bug_fix_commit
Math,1e9714fc4064e1eeb27be28f4a5dc8c109803c4f,Added Piotr Kochanski to contributors.,project.xml,0.0,0.0,False
Math,9e2581a44ec1d38923824afcd7c7022df4536443,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=24962\nObtained from: sergei skarupo\nRefactored all sign methods to indicator.\nCreated new Sign methods per wolfram specs.,src/java/org/apache/commons/math/complex/ComplexMath.java,0.13636363636363635,0.45454545454545453,False
Math,9e2581a44ec1d38923824afcd7c7022df4536443,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=24962\nObtained from: sergei skarupo\nRefactored all sign methods to indicator.\nCreated new Sign methods per wolfram specs.,src/java/org/apache/commons/math/util/MathUtils.java,0.13636363636363635,0.45454545454545453,False
Math,9e2581a44ec1d38923824afcd7c7022df4536443,PR: http://nagoya.apache.org/bugzilla/show_bug.cgi?id=24962\nObtained from: sergei skarupo\nRefactored all sign methods to indicator.\nCreated new Sign methods per wolfram specs.,src/test/org/apache/commons/math/util/MathUtilsTest.java,0.13636363636363635,0.45454545454545453,False
Math,264e9ec3ee55dc92409bf1910e9ca76b50154d20,Eliminated unecessary first moment computations.,src/java/org/apache/commons/math/stat/SummaryStatisticsImpl.java,0.25,0.3333333333333333,False
Math,348ab19e7351eb0ee39c1932fd0e7dd276cebbf8,Added .clover and junit temp output to the cvsignore,.cvsignore,0.0,0.0,False
Math,f182c916020a069b17900e3d2c37ebbc68c7439b,RealMatrix now throws two more runtime exceptions\nInvalidMatrixException and MatrixIndexException,src/java/org/apache/commons/math/linear/InvalidMatrixException.java,0.5,0.5,False
Math,f182c916020a069b17900e3d2c37ebbc68c7439b,RealMatrix now throws two more runtime exceptions\nInvalidMatrixException and MatrixIndexException,src/java/org/apache/commons/math/linear/MatrixIndexException.java,0.5,0.5,False
Math,f182c916020a069b17900e3d2c37ebbc68c7439b,RealMatrix now throws two more runtime exceptions\nInvalidMatrixException and MatrixIndexException,src/java/org/apache/commons/math/linear/RealMatrix.java,0.5,0.5,False
Math,f182c916020a069b17900e3d2c37ebbc68c7439b,RealMatrix now throws two more runtime exceptions\nInvalidMatrixException and MatrixIndexException,src/java/org/apache/commons/math/linear/RealMatrixImpl.java,0.5,0.5,False
Math,f182c916020a069b17900e3d2c37ebbc68c7439b,RealMatrix now throws two more runtime exceptions\nInvalidMatrixException and MatrixIndexException,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,0.5,0.5,False
Math,26db0f452ea45b5e8302db3c38ee89b24d5b224b,Project dependencies for commons-collctions and commons-lang were pointing to the SNAPSHOT of both.  When this was iriginally done. it was agreed that pointing to a SNAPSHOT was not an option for a release.  Now that compatible version of these to component have been released. the versions have been updated.  Commons Math now depends on collections 2.1 and lang 2.0.,project.xml,0.0,0.0,False
Math,727bc2b9adbc85924f438652e7f17f1af1296bfa,A maven.xml file with a custom goal for cutting math releases. Does snapshot resolution prior to cutting release.,maven.xml,-0.39999999999999997,0.6,False
Math,cccc67e3b62fe24ec619ca57237082d244ffeac3,Happy New Year,LICENSE.txt,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionProxy.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtils.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/analysis/derivative/AbstractDifferenceDerivative.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/analysis/derivative/BackwardDifferenceDerivative.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/analysis/derivative/CenterDifferenceDerivative.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/analysis/derivative/ForwardDifferenceDerivative.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/function/Compilable.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/function/DefaultContext.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/function/Evaluation.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/function/EvaluationContext.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/function/EvaluationException.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/function/Variable.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/function/simple/Add.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/function/simple/Divide.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/function/simple/Equals.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/function/simple/Multiply.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/function/simple/Power.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/function/simple/Sqrt.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/function/simple/Subtract.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/linear/CholeskySolver.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/experimental/org/apache/commons/math/linear/CholeskySolverTest.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/ConvergenceException.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/MathConfigurationException.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/MathException.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/analysis/BisectionSolver.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/analysis/BrentSolver.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/analysis/CubicSplineFunction.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/analysis/PolynomialFunction.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/analysis/SecantSolver.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/analysis/SplineInterpolator.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/analysis/UnivariateRealFunction.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/analysis/UnivariateRealInterpolator.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/analysis/UnivariateRealSolver.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactory.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactoryImpl.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/analysis/UnivariateRealSolverImpl.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/analysis/UnivariateRealSolverUtils.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/complex/Complex.java,0.4681818181818182,0.7272727272727273,False
Math,ea117cb81769e5d205cec3c07b29fda343bd7868,Happy New Year. updating all license years to 2004,src/java/org/apache/commons/math/complex/ComplexMath.java,0.4681818181818182,0.7272727272727273,False
